Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
453a867d-b414-3a8a-b2d8-df1c793a0488,STEWARD MEDICAL GROUP  INC,830 OAK ST,BROCKTON,MA,02301-1191,42.082543,-71.024638,508-897-4712,7620.439999999994,59
b9c4e4e9-4717-340e-99a8-4c3941065d23,STEWARD MEDICAL GROUP  INC,33 LAWRENCE ST,METHUEN,MA,01844-4445,42.742751,-71.178588,978-383-3023,4262.279999999998,34
05012be2-c47b-3ca2-abfd-30a74859d1e8,STEWARD MEDICAL GROUP  INC,104 LIBERTY ST,HANSON,MA,02341-1160,42.050239000000005,-70.867359,781-293-5455,9170.359999999993,72
febadabe-dc60-3e65-97d3-a94b5c380777,PCP317670,1101 BEACON ST,BROOKLINE,MA,02446-5587,42.323853,-71.142003,617-232-7980,3358.159999999999,26
68de6429-1ebd-3e23-9f57-7e9428fcfd01,IDEAL HEALTHCARE SOLUTIONS LLC,19 HENRY ST,SHARON,MA,02067-1714,42.108463,-71.185182,781-784-0141,3616.4799999999987,28
e4730b9e-31fb-390d-be51-19c94248ee2e,SOUTHCOAST PHYSICIANS GROUP  INC..,1030 PRESIDENT AVE,FALL RIVER,MA,02720-5923,41.725351,-71.094162,508-973-9600,3745.6399999999985,29
883860d6-0862-3a47-a18f-7256563c53f4,HARRINGTON PHYSICIAN SERVICES INC,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,01010-9647,42.128176,-72.205352,413-245-0966,5683.039999999996,44
5ab34cb8-fbe7-3fc9-b89b-4906e0a6d55b,HOLYOKE MEDICAL CENTER INC,575 BEECH ST,HOLYOKE,MA,01040-2223,42.211656,-72.642448,413-534-2546,4133.119999999998,32
2f8c16d2-6c78-3129-928a-a5e82c931b4d,CD PRACTICE ASSOCIATES INC,29 ELM ST,SOUTH DEERFIELD,MA,01373-1035,42.481395,-72.589793,413-586-9866,2066.5600000000004,16
033c0f67-c165-3ef2-8883-67134f0ac2bb,GREATER LAWRENCE FAMILY HEALTH CENTER INC,700 ESSEX ST,LAWRENCE,MA,01841-4398,42.700272999999996,-71.161357,978-689-2400,6845.479999999995,53
23368683-169d-3d96-803d-cf53a68a09be,JORDAN PHYSICIAN ASSOCIATES INC.,46 OBERY ST,PLYMOUTH,MA,02360-2237,41.897892,-70.62403,508-830-6116,9170.359999999993,72
1419a288-9e0f-3d8f-a4e1-3e705f7cbe45,CARL GUSTAFSON LLC,30 GREAT RD,ACTON,MA,01720-5684,42.483953,-71.43849499999999,978-287-6170,3358.159999999999,26
ad8a93b0-5048-31eb-8474-8f76c655f2d9,RIVERSIDE COMMUNITY CARE INC,111 S ST,SOMERVILLE,MA,02143-4297,42.390445,-71.101033,617-284-5130,9557.839999999993,75
aa7ca4b3-4282-3e75-b695-bd31d9ce3b43,PARTNERS URGENT CARE  LLC,127 MAIN ST,MEDFORD,MA,02155-4522,42.423844,-71.10923100000001,781-957-1360,1420.7600000000002,11
bba0fa54-3895-32a5-ab7f-2d47093c20d3,UMASS MEMORIAL MEDICAL GROUP  INC.,281 E HARTFORD AVE,UXBRIDGE,MA,01569-1278,42.061166,-71.643628,508-278-5573,3228.999999999999,25
0c02c867-e55f-3874-9be5-b719c6faf21e,PCP327670,22 MILL ST,ARLINGTON,MA,02476-4744,42.418721999999995,-71.163912,,2841.5199999999995,23
dcdbb4f7-052d-3292-872c-d3fa5c608b69,PROEX PHYSICAL THERAPY  LLC,3 RUNDLETT WAY,MIDDLETON,MA,01949-2500,42.610513,-71.007118,978-624-7150,12399.35999999999,97
a8808836-a246-3994-9228-9d62cd97041e,HALLMARK HEALTH MEDICAL ASSOCIATES INC,578 MAIN ST,MALDEN,MA,02148-3900,42.42938,-71.058706,,2712.3599999999997,21
62638807-39a4-3774-a041-80962639a4b6,VIRTUAL RADIOLOGIC PROFESSIONALS  LLC,4 ATWATER DR,WESTFORD,MA,01886-3634,42.585541,-71.44025,978-496-1391,4778.919999999997,37
6a2be1e1-df77-37f6-b51e-56aa3b2e0755,PERSONAL BEST PHYSICAL THERAPY LLC,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,203-314-7050,4133.119999999998,32
d72e5e0b-164b-3812-92dd-8cd5e84dc22b,HALLMARK HEALTH MEDICAL ASSOCIATES INC,425 REVERE ST,REVERE,MA,02151-4543,42.421005,-70.99036,781-286-1313,4908.079999999997,38
271ed3f4-042e-3ba9-b407-3b1335883f36,PCP333721,65 RIVERSIDE AVE C,MEDFORD,MA,02155-4653,42.423844,-71.10923100000001,,4391.439999999998,34
d97185b2-da0a-31aa-b017-22305331d699,PCP333972,87 JACKSON ST,METHUEN,MA,01844-5044,42.742751,-71.178588,,3358.159999999999,26
34558ec0-31ce-3264-8250-336159ccc394,PHYSICAL THERAPY AND SPORTS REHAB INC,50 RANDALL RD,WRENTHAM,MA,02093-1548,42.052671000000004,-71.356858,781-769-2040,3616.4799999999987,28
0562bad4-d1fd-3268-94d3-b9850ebb7ce1,STEWARD MEDICAL GROUP  INC,1 COMPASS WAY,EAST BRIDGEWATER,MA,02333-1464,42.037278,-70.94045899999999,508-350-2400,20278.11999999998,157
3e2dd20a-3072-368a-8b6d-34bd03502084,SOUND PHYSICIANS OF MASSACHUSETTS II PC,2100 DORCHESTER AVE,DORCHESTER,MA,02124-5615,42.33196,-71.020173,781-344-0600,4133.119999999998,32
4079f015-97b1-3afe-8595-de976a56c1fd,MICHAEL J COHN OD PLLC,48 AUBURN ST,AUBURN,MA,01501-2438,42.198708,-71.846006,508-832-9392,6587.159999999995,52
9e9ed21f-5e71-3390-97b2-12307d95ec42,STEWARD MEDICAL GROUP  INC,25 MARSTON ST,LAWRENCE,MA,01841-2355,42.700272999999996,-71.161357,978-989-9811,3616.4799999999987,28
a0a19473-244f-32bb-9f3d-6f47a22bac12,UMASS MEMORIAL MEDICAL GROUP  INC.,65 CANAL ST,MILLBURY,MA,01527-3266,42.192246000000004,-71.777649,508-865-9960,5553.8799999999965,44
ba46ca24-c787-30e6-a8f4-31b8714d1d47,PARTNERS COMMUNITY PHYSICIANS ORGANIZATION INC,630 TURNPIKE ST,NORTH ANDOVER,MA,01845-6000,42.673909,-71.091334,978-794-2112,3616.4799999999987,28
7349d383-8d95-3f26-b1c3-705ba7793a10,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,199 REEDSDALE RD,MILTON,MA,02186-3926,42.241557,-71.082432,,4262.279999999998,33
88f1fce1-dce3-3556-96b4-2a943b9af8ec,RELIANT MEDICAL GROUP  INC,94 ELM ST,MILLBURY,MA,01527-2692,42.192246000000004,-71.777649,508-865-5858,7103.799999999995,56
1f3dc953-4fae-3ce1-a760-ce0bcd783c1e,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,148 CHESTNUT ST,NEEDHAM,MA,02492-2505,42.281593,-71.242414,,4649.7599999999975,36
e9c98bde-b281-3227-ab05-eaff00462582,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,1479 NEWMAN AVE,SEEKONK,MA,02771-2618,41.839797999999995,-71.31804699999999,866-389-2727,11624.39999999999,90
6372c274-6c6a-3eef-a7a2-ef044eae7f2e,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,100 HIGHLAND ST,MILTON,MA,02186-3884,42.241557,-71.082432,617-696-0022,2195.7200000000003,17
7d8a4f9a-377f-3933-beae-627017e9cee3,NORTHEAST MEDICAL PRACTICE INC,38 R ENON ST,BEVERLY,MA,01915-1166,42.556659,-70.84496,978-927-7727,8137.079999999994,63
611b2b9d-9a21-3e38-a5d9-80ac5ff06d1b,MILFORD REGIONAL PHYSICIAN GROUP INC,12 UXBRIDGE RD,MENDON,MA,01756-1094,42.09387,-71.544519,,10720.279999999992,83
1f5fad94-ed9c-3cb7-a4e9-beefb4d6159b,PCP348274,57 BEDFORD ST,LEXINGTON,MA,02420-4543,42.445221999999994,-71.23001500000001,781-861-18182,4133.119999999998,32
bc21392f-d5a9-39bc-a847-7d523222bccc,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,80 MARKET ST,ROCKLAND,MA,02370-2602,42.129251000000004,-70.908736,866-389-2727,18469.879999999983,144
551732c0-2aa2-3a8f-a9b0-8543e015e832,BERKSHIRE FACULTY SERVICES INC,2 PARK ST,ADAMS,MA,01220-2032,42.62556,-73.119828,413-743-1263,8782.879999999994,69
3860d309-922f-3270-b6f9-803f28ed1024,STEWARD MEDICAL GROUP  INC,198 GROTON RD,AYER,MA,01432-1177,42.566573,-71.575135,978-784-9831,1679.0800000000004,13
f7ef6771-16a9-33e8-ae26-cbcd16492d4d,RIVERSIDE COMMUNITY CARE INC,111 S ST,SOMERVILLE,MA,02143-4297,42.390445,-71.101033,,5166.399999999997,40
499561a0-b9e5-3823-b01b-50f5ffecfe7e,CHARLES RIVER MEDICAL ASSOCIATES  PC,101 COOLIDGE ST,HUDSON,MA,01749-1354,42.389071,-71.545864,978-562-0763,1420.7600000000002,12
d264d7d3-1734-3cb1-9734-29c88d09fa03,UMASS MEMORIAL MEDICAL GROUP  INC.,44 CENTRAL ST,BERLIN,MA,01503-1225,42.384929,-71.633889,978-838-2330,5166.399999999997,41
b1ba242c-9d47-313e-90cd-4c588c951852,PHYSICAL THERAPY AND SPORTS REHAB INC,227 DEDHAM ST,NORFOLK,MA,02056-1584,42.116244,-71.329274,781-769-2040,2970.6799999999994,23
0070c224-2fa6-300f-9ee1-d0d0bf855bda,NEW ENGLAND NEPHROLOGY ASSOCIATES,416 WARREN ST,ROXBURY,MA,02119-1831,42.33196,-71.020173,617-445-9989,5295.559999999997,41
a3bd35b0-568f-3e91-bbb5-e863866e4272,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,483 HOLYOKE ST,LUDLOW,MA,01056-1934,42.183577,-72.457812,413-333-5800,4778.919999999997,37
c99d0534-fc55-3d43-89da-a97ca9736942,SENTIENT PHYSICIANS PC,119 SUMMIT AVE,WINTHROP,MA,02152-1037,42.375541,-70.970646,410-666-2588,7749.599999999994,60
d9d0401c-ce68-37b1-8514-7debc218abc9,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,1160 DICKINSON ST,SPRINGFIELD,MA,01108-3122,42.115454,-72.539978,413-234-3198,3616.4799999999987,28
e2810e16-a3c8-3ac2-8360-d57b2217e75d,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,17 OAK ST,NEEDHAM,MA,02492-2470,42.281593,-71.242414,781-444-7740,2066.5600000000004,16
52a30b57-1660-3c8c-9f4d-5a38305ee506,THE COMMONWEALTH OF MASSACHUSETTS,830 COUNTY RD,POCASSET,MA,02559-2198,41.688804,-70.639267,508-564-9600,9816.159999999993,77
a0a14713-50c4-3818-b0cb-8c2047f1458c,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,7 HERRING POND RD,CEDARVILLE,MA,02360-6903,41.888191,-70.59996600000002,508-833-5180,4262.279999999998,33
daff0685-8673-3a4a-b096-6e0c6284551d,PRIMA CARE WALK IN CLINIC,289 PLEASANT STREET,FALL RIVER,MA,2721,41.6983957,-71.1480617,508-674-7779,387.48,3
829a88e4-565e-3a38-a0a6-94ade6404a38,TRU MEDICAL WALK IN CLINIC,140 NAUSET STREET,NEW BEDFORD,MA,2746,41.6614745,-70.9425593,508-990-8260,129.16,1
4feb5860-8c43-34ea-b2c8-84ff7ca8740b,TRU MEDICAL WALK IN CENTER,528 NEWTON STREET,FALL RIVER,MA,2721,41.672608,-71.1635601,508-675-1522,516.64,4
92819cdc-db9e-387e-8c4f-4b2b4e8b2e4f,SAINTS WALK-IN MEDICAL CENTER - URGENT CARE AND OCCUPATIONAL HEALTH,1230 BRIDGE STREET,LOWELL,MA,1850,42.6653405,-71.3038939,978-459-2273,1033.28,8
0d1563c1-d56c-362e-9e3d-d74463ebbe0f,URGENT CARE MEDICAL CLINIC,629 PLEASANT STREET,BROCKTON,MA,2301,42.0892313,-71.04551,508-583-0010,29319.31999999997,227
0c127383-39c2-30f2-bd62-448ea6fe1385,FAMILY MEDICAL CENTER,210 WASHINGTON STREET,FAIRHAVEN,MA,2719,41.6420636,-70.8889896,508-992-5546,258.32,2
ad933cee-594c-3f13-b6ef-20f89ecd91ff,ROUTE 6 WALK IN EMERGENCY OFFICE,1589 FALL RIVER AVENUE,SEEKONK,MA,2771,41.7847869,-71.3116365,508-336-4550,1033.28,8
4e916854-3a59-3f17-bb16-7c406148d822,HANOVER FAMILY HEALTH AND URGENT CARE,1399 WASHINGTON STREET,HANOVER,MA,2339,42.144202,-70.844005,781-829-1000,8266.239999999994,64
a76bda1d-f42d-3046-b8c6-021f3db0a086,WALK IN AND PRIMARY CARE,808 MAIN STREET,WALTHAM,MA,2451,42.3760766,-71.242893,781-894-8200,9041.199999999993,70
7116c200-6663-3503-8314-1ee16845e5d3,SAINTS WALK-IN MEDICAL CENTER - URGENT CARE AND OCCUPATIONAL HEALTH,85 PARKHURST ROAD,CHELMSFORD,MA,1824,42.6257767,-71.3593401,978-458-6868,3487.319999999999,27
3265f387-6c51-32ee-8f6d-b2a89caa34d5,CHELSEA MGH HEALTH CENTER MEDICAL WALK IN,151 EVERETT AVENUE,CHELSEA,MA,2150,42.3961274,-71.0392206,617-884-8300,3358.159999999999,26
c63d0602-724d-3d74-958a-a31b1364eaef,HARVARD VANGUARD BRAINTREE PRACTICE URGENT CARE,111 GROSSMAN DRIVE,BRAINTREE,MA,2184,42.21004,-70.999539,781-849-1000,2324.88,18
f15cf8e0-db9a-39b1-b78f-8a6a01cf574b,HAMPDEN COUNTY URGENT MEDICAL CARE CENTER,98 SHAKER ROAD,EAST LONGMEADOW,MA,1028,42.060999,-72.5146744,413-525-3958,387.48,3
ff9474cb-cf9c-350a-a22b-b949ee9793cf,FAMILY CARE MEDICAL CENTER / URGENT CARE PHYSICIAN,1515 ALLEN STREET,SPRINGFIELD,MA,1118,42.0951927,-72.5094159,413-783-9114,129.16,1
cbbee84d-7644-3b24-9f41-e3747f5050df,FAMILY HEALTH CENTER,26 QUEEN STREET,WORCESTER,MA,1610,42.2590345,-71.8139319,508-860-7777,26348.639999999974,204
f1313c7d-3148-335b-adc3-337f15567b82,WINCHESTER HOSPITAL FAMILY MEDICAL CENTER,500 SALEM STREET,WILMINGTON,MA,1887,42.5805281,-71.1438654,978-988-6105,2970.6799999999994,23
df5a38ee-e493-3572-8f92-bb695aef9891,MID CAPE MEDICAL CENTER,489 BEARSES WAY,HYANNIS,MA,2601,41.6624796,-70.3008223,508-771-4092,1291.6000000000001,10
e3f1676b-9b40-3544-af4e-17a06bbb98bb,CODMAN SQUARE HEALTH CENTER,637 WASHINGTON STREET,DORCHESTER,MA,2124,42.2894365,-71.0719941,617-825-9660,3745.6399999999985,29
a43fb751-96fe-3496-8750-73f85651866d,CONCENTRA URGENT CARE - WILMINGTON,66B CONCORD STREET,WILMINGTON,MA,1887,42.5587666,-71.1368606,978-657-3826,41072.880000000194,318
b81688f5-bd0e-3c99-963f-860d3e90ab5d,URGENT CARE MEDICAL CLINIC,581 BOYLSTON STREET,BOSTON,MA,2116,42.3505548,-71.0766054,617-247-1400,5424.719999999997,42
eeca3319-9cbf-382e-a7ee-43986c981135,TAUNTON WALK IN HEALTH CLINIC,58 TREMONT STREET,TAUNTON,MA,2780,41.9048719,-71.106073,508-822-2311,1033.28,8
6e62e63b-c39a-3211-99d8-8b8f0f06774e,GREAT BROOK VALLEY HEALTH CENTER,19 TACOMA STREET,WORCESTER,MA,1605,42.3023113,-71.7661395,508-852-1805,11495.23999999999,89
62fa9127-485f-3032-87cc-6576d91fec94,LAHEY CLINIC NORTHSHORE,1 ESSEX CENTER DRIVE,PEABODY,MA,1960,42.5369864,-70.9465423,978-538-4000,39652.120000000155,307
b60f8daf-0362-3c28-9b54-216e7f3e80bd,FALMOUTH HOSPITAL CLINIC AT BOURNE,1 TROWBRIDGE ROAD,BUZZARDS BAY,MA,2532,41.740785,-70.5980121,508-743-0322,33710.759999999995,261
d672f853-e2a5-324e-98fa-c6d5f8dfc255,WALTHAM URGENT CARE,9 HOPE AVENUE,WALTHAM,MA,2453,42.3700513,-71.2490152,617-243-5591,5683.039999999996,44
c0aa05be-e636-316f-80d7-8b0b5d2eb194,EAST BOSTON NEIGHBORHOOD HEALTH CENTER URGENT CARE,10 GOVE STREET,BOSTON,MA,2128,42.3719882,-71.0386237,617-567-3600,904.1199999999999,7
98d42012-384f-39d9-b210-cc654b9441f6,FONTAINE MEDICAL CENTER,525 LONG POND DRIVE,HARWICH,MA,2645,41.722586,-70.0372004,508-432-4100,1808.2400000000005,14
27f06acd-f732-3871-be87-889fef7d9010,CONCENTRA URGENT CARE - GREENFIELD,489 BERNARDSTON ROAD,GREENFIELD,MA,1301,42.6087525,-72.5857131,413-772-5055,22861.319999999978,177
7ffe74ac-786d-3c6d-bcb9-323352f6149c,CONCENTRA URGENT CARE - SPRINGFIELD,140 CARANDO DRIVE,SPRINGFIELD,MA,1104,42.1463818,-72.5335973,413-746-4006,1033.28,8
b06770b5-b695-3c1a-9685-ae2223966ff7,GENERAL HEALTH CARE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,41.9799756,-71.3329695,508-643-0100,7103.799999999995,55
a9afd4c9-8443-3b5a-a486-07c3bb109b3f,RIVER BEND MEDICAL GROUP - CHICOPEE OFFICE - URGENT CARE,444 MONTGOMERY STREET,CHICOPEE,MA,1020,42.1718584,-72.5849672,413-594-3111,2066.5600000000004,16
9b5f23f1-c387-3a77-9359-752d26d7f997,FAMILY DOCTORS,250 PARADISE ROAD,SWAMPSCOTT,MA,1907,42.47636,-70.9125322,781-596-4150,3616.4799999999987,28
108ccece-277a-396f-8bf2-1527f74458eb,ON CALL URGENT CARE CENTER,51 LOCUST STREET,NORTHAMPTON,MA,1060,42.3323152,-72.6545646,413-584-7425,4520.599999999998,35
f7a6cc79-3075-3124-9f62-6fe562440b1d,HAWTHORN MEDICAL URGENT CARE CENTER,237 STATE ROAD,NORTH DARTMOUTH,MA,2747,41.6392025,-70.9815648,508-961-0861,516.64,4
0f7f97f6-693c-3de9-8190-85feaf4632e2,CONCENTRA URGENT CARE - EAST BOSTON,1 HARBORSIDE DRIVE,EAST BOSTON,MA,2128,42.3634497,-71.0256963,617-568-6500,2066.5600000000004,16
700056a6-3aea-3efd-8423-a9acbd38a5ea,ROUTE 44 MEDICAL WALK-IN,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,41.9051941,-71.0609995,508-824-1476,387.48,3
308b5efa-a9c2-3728-b1ff-d29c5f060731,FALLON CLINIC URGENT CARE,630 PLANTATION STREET,WORCESTER,MA,1605,42.2925591,-71.7603169,508-595-2505,7620.439999999994,59
bbf934c6-faad-3483-a1d2-d2ecb693a0e2,FALMOUTH WALK IN MEDICAL CENTER,309 TEATICKET HIGHWAY,TEATICKET,MA,2536,41.5683439,-70.5940062,508-540-6790,1033.28,8
90cf148c-69ed-3d33-aa86-b509c6b0b25f,PROMPT CARE WALK-IN CLINIC,170 GOVERNORS AVENUE,MEDFORD,MA,2155,42.4259086,-71.1113649,781-306-6180,11366.07999999999,88
1aedcb45-c507-3ad0-9010-6583d264ae72,PRIMA CARE / SOMERSET SWANSEA WALK IN CARE CENTER,67 GRAND ARMY OF THE REPUBLIC HIGHWAY,SOMERSET,MA,2726,41.7258413,-71.1590845,508-678-5631,774.9599999999999,6
